Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name,FLAG
-0.23675914466599282,-0.10858588934298752,0.22635305601353353,-0.15310825266835965,-0.11766822825111162,-0.019299584399480953,-0.0882800220423705,-0.09795099442866505,-0.13453041172348001,-0.04014020842130844,-0.034735473261905424,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.16960465484007922,-0.028358346551383938,-0.0318835722295168,-0.014978510779808272,-0.005984147747576728,-0.07283959457126099,-0.011770754708161208,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027518930910921554,-0.011375346395024695,-0.01942503550721997,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.23660415611701566,1.8658096826068824,1.0635906983275791,-0.13990149094228296,-0.1623116193747365,-0.026369800312643746,-0.07488444121268299,-0.09416034452413566,-0.13446087467140003,-0.038618333295992804,-0.03313877465517279,-0.027971787204002094,-0.044324164471214435,-0.16369496605382125,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.194006887063068,-0.02820145508815589,-0.031802671075386924,-0.014978510779808272,-0.006094504110900047,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.1842324549261467,-0.34682249534250464,-0.6691289552206098,-0.1504669003231443,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,-0.12916706857244992,-0.040082876948814995,-0.03430457267275985,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028358346551383938,-0.0319522498984152,-0.014978510779808272,-0.006087324776281448,-0.05416367567293616,-0.011770722247259146,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,0.013298684060056565,-0.050101897537643374,0.27241600352618195,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375317658199555,-0.019424876831677138,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,0.2859595243540962,0
-0.13655416072592608,-0.31735091712520475,-0.6052347614951454,-0.13990149094228296,-0.171878060329799,-0.026369800312643746,-0.09832670766463612,-0.0752070950014887,-0.13437699635022854,-0.04020956519124032,-0.034884491116479226,-0.03463202114446468,-0.047452474846794344,-0.1871628388347316,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2006620413057013,-0.02835803750066786,-0.03195663771135555,-0.014978510779808272,-0.006094373551473646,-0.07283959457126099,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.041329899204081436,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.041550882044508165,-0.21354173883840646,0
-0.23675914466599282,-0.31873563330500676,0.7170655399811031,-0.15310825266835965,0.563674955326116,-0.019299584399480953,-0.0882800220423705,-0.09795099442866505,-0.13453041172348001,-0.038526006637400974,-0.03434937560767108,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,0.3043902195519151,-0.028358346551383938,-0.02887236684972628,-0.014978510779808272,-0.0014603013665050277,-0.07283959457126099,-0.011770754710673313,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.06330952072141659,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027520372711739613,-0.011375346395226912,-0.019425035569042057,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.15110408093934363,0
-0.234622350586851,-0.3442714287384139,0.7177390782502622,7.731328497799421,3.003117398867048,-0.026369800312643746,4.375797289450989,8.28696659439035,-0.13453041172348001,0.20124652406261453,-0.009043400262896914,-0.03463202114446468,0.5408734152517346,-0.02890394480658086,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,6.415300737454318,0.6022197018074569,0.5804976773430365,-0.014978510779808272,-0.018021920485460308,0.6812006309486044,-0.011756892442156238,-0.011122361542390097,-0.01732329017066747,0.1572239039482364,3.6777244794405224,-0.050101897537643374,0.6347495999086509,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011368122751475116,-0.01942273965613212,-0.01066510647734252,-0.01049040210904979,-0.010214422595057901,0.0,0.0,0.0,0.7328851600009557,0.6605854717484732,0
-0.23675914466599282,-0.34682249534250464,-0.6761035601250399,-0.15178757649575197,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09416034452413566,-0.13452120680108492,-0.04021702204876189,-0.03490944903766769,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20805665713084942,-0.028358346551383938,-0.031957041350956665,-0.014978510779808272,-0.00609452315450741,-0.07283959457126099,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.041329899204081436,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.041550882044508165,-0.21354173883840646,0
-0.1870585524318207,-0.34124160388066815,1.2939043688625402,-0.06330227293103818,4.47634930594667,-0.026369800312643746,-0.09832670766463612,-0.08278839481054748,-0.1331681046871591,-0.03994031151922984,-0.03454453268585309,-0.03463202114446468,0.031105556453618028,0.0969082319626932,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,3.0758922308174292,-0.01546766066542099,-0.01927446314252572,-0.014978510779808272,-0.006094399412765215,-0.05416367567293616,-0.01177061153820177,-0.01124387822182689,-0.01732329017066747,-0.03140220904646555,0.013298684060056565,-0.050101897537643374,0.2120270707957705,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375270231896375,-0.01942415571584595,-0.010662908919103004,-0.010573234271609173,-0.010223079927042302,0.0,0.0,0.0,-0.041550882044508165,0.22352186645503339,0
-0.18780184586340196,3.3574492611674467,0.3926922037071591,-0.14914622415053663,-0.16975218456200733,-0.026369800312643746,-0.09497781245721425,-0.08657904471507687,-0.13453041172348001,-0.0399475393666632,-0.03442659888220613,-0.03458151705555024,-0.04662529597808193,-0.17180071191195906,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20435934921827537,-0.02832750407011399,-0.03194171729514135,-0.014978510779808272,-0.0061170887220319764,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.23666047327745482,-0.3467826349268157,-0.6104465541709834,13.048370768717893,-0.16975218456200733,-0.0051591525731553714,-0.09162891724979237,-0.09036969461960627,-0.1314621042584503,-0.038679756277021006,-0.031097473213924327,-0.03463202114446468,-0.04746163688296264,-0.1872091561873755,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,7.187298629599782,-0.028358346551383938,-0.031836232292927466,-0.014978510779808272,-0.005913027191583717,0.004198570884328968,0.29624075669832894,-0.011243793612100775,-0.01732329017066747,-0.041329899204081436,0.23035526427423048,-0.050101897537643374,1.6009725235952348,0.0,0.0,0.0,0.0,-0.027525483819507802,0.14264685611136657,0.42644658276755515,-0.010565916306296956,-0.01057314766480226,-0.010222907159271967,0.0,0.0,0.0,-0.041550882044508165,1.5347126823353527,0
0.575001060214781,-0.2928415273957873,-0.1784525171631689,-0.14122216711489063,-0.17081512244590316,-0.026369800312643746,-0.09497781245721425,-0.08278839481054748,-0.1314621042584503,-0.03637389605681957,-0.02832552620341906,-0.03463202114446468,-0.04444453405150266,-0.16116479125596603,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2006620413057013,-0.028201950564091225,-0.03180056373225743,-0.014978510779808272,-0.006090605820449851,-0.04716020608606434,-0.01175865514658365,-0.011137554038195706,-0.01732329017066747,-0.041329899204081436,-0.012237384200434484,-0.050101897537643374,0.27241600352618195,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011369325006097617,-0.01936548527137087,-0.010565916306296956,-0.01048466681579154,-0.010152351936889436,0.0,0.0,0.0,-0.041550882044508165,0.2859595243540962,0
1.883810937958609,0.7919934802783768,1.809235713971646,-0.13593946242445995,-0.165500433026424,-0.026369800312643746,-0.07823333642010487,-0.07899774490601809,-0.13453041172348001,-0.0367271358538466,-0.02731045531136942,-0.03463202114446468,-0.03252697786723571,-0.10218026800887603,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.194006887063068,-0.02762081744990923,-0.031475427914787205,-0.014978510779808272,-0.006461099870040015,-0.042491226361483135,-0.011768655749800301,-0.010680723870403907,-0.01732329017066747,-0.011546828731233763,-0.012237384200434484,-0.050101897537643374,0.09124920533494751,0.0,0.0,0.0,0.0,-0.02746358801723851,-0.011373345052589396,-0.0194121232765787,-0.008185352201203458,-0.010307527978933246,-0.010062529905617434,0.0,0.0,0.0,0.11333632636458463,0.09864655065690771,0
-0.21908300318534604,2.0978614251937984,0.37579986391664894,-0.14914622415053663,-0.16762630879421567,-0.026369800312643746,-0.08158223162752674,-0.09416034452413566,-0.13453041172348001,-0.0401007820937214,-0.03460234840356175,-0.0021651068423199633,-0.046782788745884145,-0.16838606516438837,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20288042605324574,-0.028320669101637823,-0.03194240420105157,-0.014978510779808272,-0.0061282232755658144,-0.04716020608606434,-0.011765492113285852,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,0.038834752320547616,-0.050101897537643374,0.5139717344478278,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011370148049100963,-0.01940511257485155,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,0.5357101559503475,0
-0.1679661041807908,1.8862819054516335,0.42327238949081925,-0.10952593897230657,-0.16762630879421567,-0.026369800312643746,-0.09162891724979237,-0.056253845478841734,-0.13453041172348001,-0.03629663686291051,-0.03151229258251746,-0.03463202114446468,-0.04444453405150266,-0.17755507305659618,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1806965785778014,-0.028145780280461684,-0.03179553928586797,-0.014978510779808272,-0.006166081242001866,-0.06116714525980797,-0.01176827569747349,-0.011219535576059118,-0.01732329017066747,-0.021474518888849655,-0.07607755485166211,-0.050101897537643374,-0.1503065255866984,0.0,0.0,0.0,0.0,-0.027525483757612,-0.011372867095976824,-0.01936402983704485,-0.01066510647734252,-0.010559950821456316,-0.010213366302822114,0.0,0.0,0.0,0.42311074318277025,-0.15110408093934363,0
-0.22911583550291995,-0.34682249534250464,-0.6751015209841916,-0.1504669003231443,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,0.17536864224451995,-0.03245289587240971,9.992827165382993e-05,-0.024997839498535172,-0.03242686270167564,0.02402560834932572,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2073171955483346,-0.028076466272883287,-0.031679718978209086,-0.014978510779808272,-0.006094531296732213,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.1534265027348504,-0.3273012900242449,-0.6344801337820776,-0.14518419563271362,-0.16762630879421567,-0.026369800312643746,-0.08493112683494862,-0.09036969461960627,-0.13391675023047406,-0.03944850447512116,-0.03400385294717109,-0.033192452594047274,-0.04595315410632206,-0.17627112910337264,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.2006620413057013,-0.028314558112028834,-0.031913958770466884,-0.014978510779808272,-0.006094521136881344,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
-0.19934081314941482,4.545835996351377,0.37795645603630457,-0.1504669003231443,-0.17081512244590316,-0.026369800312643746,-0.09497781245721425,-0.09036969461960627,-0.13453041172348001,-0.03967951330865026,-0.034101667546600004,0.015550977202404299,-0.046412288518180855,-0.15811389446805088,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.205838272383305,-0.028319520648314802,-0.031937828655113076,-0.014978510779808272,-0.0061230467608817535,-0.07750857429584221,-0.011770754763513578,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.08884558898190763,-0.050101897537643374,-0.27108439104752136,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375346439883763,-0.01942503686938011,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.2759793967374693,0
0.6312437516814553,0.32128616406182214,0.15016593727580524,-0.1385808147696753,-0.16975218456200733,-0.026369800312643746,-0.09162891724979237,-0.0752070950014887,-0.13393209176779922,-0.03990975339398126,-0.03433030394286736,-0.03463202114446468,-0.047175012113973944,-0.18403341211106852,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19844365655815688,-0.02833503842964762,-0.0319386661386392,-0.014978510779808272,-0.006101368514744352,-0.06817061484667979,-0.011770740011092424,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.03777345246092553,-0.050101897537643374,-0.029528660125875447,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375332901149763,-0.019424855349119544,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.026228765141217955,0
-0.23369428101729992,-0.3454256477318408,-0.0436538814722789,2.7748308220028415,1.746724820102176,-0.026369800312643746,4.82454924724552,4.469782140529253,-0.13453041172348001,0.021282506312518493,-0.028415755327995652,-0.03463202114446468,0.1184790188473366,-0.12331033798218609,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,2.766057827743723,0.06616255039406575,0.06100806514196654,-0.014978510779808272,-0.006138448360159903,-0.06583612498438918,-0.011770338735965573,-0.011240169645664747,-0.01732329017066747,-0.041329899204081436,-0.05054148659117106,-0.050101897537643374,-0.08991759285628693,0.0,0.0,0.0,0.0,-0.02746358801723851,-0.011375138504649145,-0.019419917883911987,-0.006505713456000005,-0.0105695222067416,-0.010215674921525537,0.0,0.0,0.0,-0.041550882044508165,-0.08866642304028079,0
-0.22830226197855927,2.114979307405249,0.2104095535824273,-0.13726013859706762,-0.1686892466781115,-0.026369800312643746,-0.08493112683494862,-0.0714164450969593,-0.13453041172348001,-0.02676454358056758,-0.013042843698631679,-0.033910534159972576,-0.013519230029037798,0.06174365277391668,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.19696473339312726,-0.026365069913704246,-0.031090940600867187,-0.014978510779808272,-0.007739557977399521,-0.05182918581064555,-0.011770729454100487,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,0.026066718190302093,-0.050101897537643374,0.33280493625659346,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011375324689698412,-0.01942492362642825,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,0.348397182253159,0
0.8504748214941393,0.8251287506159537,2.9446667090629344,-0.10688458662709124,-0.16018574360694485,-0.026369800312643746,-0.08158223162752674,-0.010766046624489028,-0.13453041172348001,0.034538435853911746,0.02835046654262856,-0.03463202114446468,0.02796593390353701,0.1715450463550387,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.1740414243351681,-0.01998046249781106,-0.025442571609470645,-0.014978510779808272,-0.008690724285700299,-0.030818777050030107,-0.011761298841836436,-0.011158815289717364,-0.01732329017066747,0.028163931899229805,0.026066718190302093,-0.050101897537643374,0.3931938689870049,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011370387752069886,-0.01938272784800172,-0.01066510647734252,-0.010528951525006115,-0.010204221031517911,0.0,0.0,0.0,0.7328851600009557,0.4108348401522219,0
0.7326374465947586,-0.34682249534250464,-0.09793759763150685,-0.14254284328749828,-0.17294099821369482,-0.026369800312643746,-0.09832670766463612,-0.09036969461960627,-0.10384733707318299,-0.03944850447512116,-0.03144411100820853,-0.022929949577933123,-0.04353940320206466,-0.13413225587494093,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,-0.20288042605324574,-0.02807503463054523,-0.03192959111223316,-0.014978510779808272,-0.006472039615500621,-0.0751740844335516,-0.011770754760358283,-0.01124388214507903,-0.01732329017066747,-0.05125758936169733,-0.07607755485166211,-0.050101897537643374,-0.2106954583171099,0.0,0.0,0.0,0.0,-0.027523514356975396,-0.011375346436728152,-0.01942503671408549,-0.01066510647734252,-0.010573236234220688,-0.010223083841798817,0.0,0.0,0.0,-0.19643809045360097,-0.21354173883840646,0
-0.04206094697519253,-0.28313205005243236,2.3058961756850636,0.08593413457362835,-0.025192632352174327,-0.026369800312643746,0.0892114239509889,0.2924859457378623,-0.13430611844778634,-0.031169086381582445,-0.0335212475179923,-0.03463202114446468,-0.011256402905442808,-0.17345444176269284,-0.013525594352095785,-0.014978491755865487,-0.01665664799114053,0.0278315876913755,-0.02669723263611268,-0.030416391554135804,-0.014978510779808272,-0.006235196654547347,0.23764755711338947,-0.011528062536676358,-0.009167767566298588,-0.01732329017066747,0.286283875997243,0.5623241516606141,-0.050101897537643374,3.6541962364292253,0.0,0.0,0.0,0.0,-0.027525483819507802,-0.011271114822036092,-0.01928614423529778,-0.010665106476350618,-0.010107361093283373,-0.010138527971140265,0.0,0.0,0.0,3.675742119773719,3.7200307088025517,0
